,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
1221,22,Thunder,Imagine Dragons,47,2018-03-26,2018-03-26
1222,23,Plug Walk,Rich The Kid,6,2018-03-26,2018-03-26
1223,24,Whatever It Takes,Imagine Dragons,8,2018-03-26,2018-03-26
1224,25,I Fall Apart,Post Malone,26,2018-03-26,2018-03-26
1225,26,Lights Down Low,MAX ft. gnash,24,2018-03-26,2018-03-26
1226,27,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",10,2018-03-26,2018-03-26
1227,28,Friends,Marshmello & Anne-Marie,6,2018-03-26,2018-03-26
1228,29,Wait,Maroon 5,10,2018-03-26,2018-03-26
1229,30,Heaven,Kane Brown,13,2018-03-26,2018-03-26
1230,31,Marry Me,Thomas Rhett,16,2018-03-26,2018-03-26
1231,32,Say Something,Justin Timberlake ft. Chris Stapleton,8,2018-03-26,2018-03-26
1232,33,Bad At Love,Halsey,29,2018-03-26,2018-03-26
1233,34,Feel It Still,Portugal. The Man,40,2018-03-26,2018-03-26
1234,35,Moonlight,XXXTENTACION,1,2018-03-26,2018-03-26
1235,36,You Make It Easy,Jason Aldean,8,2018-03-26,2018-03-26
1236,37,Changes,XXXTENTACION,3,2018-03-26,2018-03-26
1237,38,Bartier Cardi,Cardi B ft. 21 Savage,13,2018-03-26,2018-03-26
1238,39,Outside Today,YoungBoy Never Broke Again,10,2018-03-26,2018-03-26
1239,40,Lemon,N*E*R*D & Rihanna,20,2018-03-26,2018-03-26
1240,41,Wolves,Selena Gomez X Marshmello,22,2018-03-26,2018-03-26
1241,42,Love.,Kendrick Lamar ft. Zacari,39,2018-03-26,2018-03-26
1242,43,MotorSport,"Migos, Nicki Minaj & Cardi B",21,2018-03-26,2018-03-26
1243,44,No Limit,G-Eazy ft. A$AP Rocky & Cardi B,28,2018-03-26,2018-03-26
1244,45,New Freezer,Rich The Kid ft. Kendrick Lamar,8,2018-03-26,2018-03-26
1245,46,Young Dumb & Broke,Khalid,36,2018-03-26,2018-03-26
1246,47,Most People Are Good,Luke Bryan,8,2018-03-26,2018-03-26
1247,48,How Long,Charlie Puth,24,2018-03-26,2018-03-26
1248,49,Found / Tonight,Lin-Manuel Miranda & Ben Platt,1,2018-03-26,2018-03-26
1249,50,Sky Walker,Miguel ft. Travis Scott,26,2018-03-26,2018-03-26
1250,51,Powerglide,Rae Sremmurd & Juicy J,3,2018-03-26,2018-03-26
1251,52,All On Me,Devin Dawson,17,2018-03-26,2018-03-26
1252,53,Love Lies,Khalid & Normani,5,2018-03-26,2018-03-26
1253,54,Dura,Daddy Yankee,7,2018-03-26,2018-03-26
1254,55,Broken Halos,Chris Stapleton,17,2018-03-26,2018-03-26
1255,56,Everyday,Logic & Marshmello,3,2018-03-26,2018-03-26
1256,57,Singles You Up,Jordan Davis,7,2018-03-26,2018-03-26
1257,58,IDGAF,Dua Lipa,10,2018-03-26,2018-03-26
1258,59,X,Nicky Jam x J Balvin,3,2018-03-26,2018-03-26
1259,60,Five More Minutes,Scotty McCreery,16,2018-03-26,2018-03-26
1260,61,Billy,6ix9ine,4,2018-03-26,2018-03-26
1261,62,Top Off,"DJ Khaled ft. JAY Z, Future & B",3,2018-03-26,2018-03-26
1262,63,Gummo,6ix9ine,19,2018-03-26,2018-03-26
1263,64,No Excuses,Meghan Trainor,3,2018-03-26,2018-03-26
1264,65,Hardaway,Derez De'Shon,7,2018-03-26,2018-03-26
1265,66,Delicate,Taylor Swift,2,2018-03-26,2018-03-26
1266,67,The Remedy For A Broken Heart (Why Am I So In Love),XXXTENTACION,1,2018-03-26,2018-03-26
1267,68,Zombie,Bad Wolves,2,2018-03-26,2018-03-26
1268,69,El Farsante,Ozuna & Romeo Santos,8,2018-03-26,2018-03-26
1269,70,44 More,Logic,4,2018-03-26,2018-03-26
1270,71,Pick It Up,Famous Dex ft. A$AP Rocky,19,2018-03-26,2018-03-26
1271,72,In My Blood,Shawn Mendes,1,2018-03-26,2018-03-26
1272,73,Tell Me You Love Me,Demi Lovato,17,2018-03-26,2018-03-26
1273,74,The Long Way,Brett Eldredge,7,2018-03-26,2018-03-26
1274,75,Red Roses,Lil Skies ft. Landon Cube,11,2018-03-26,2018-03-26
1275,76,Betrayed,Lil Xan,19,2018-03-26,2018-03-26
1276,77,NBAYoungboat,Lil Yachty ft. NBA YoungBoy,2,2018-03-26,2018-03-26
1277,78,When We,Tank,12,2018-03-26,2018-03-26
1278,79,No Smoke,YoungBoy Never Broke Again,16,2018-03-26,2018-03-26
1279,80,I Like Me Better,Lauv,6,2018-03-26,2018-03-26
1280,81,Nowadays,Lil Skies ft. Landon Cube,11,2018-03-26,2018-03-26
1281,82,Numb,XXXTENTACION,1,2018-03-26,2018-03-26
1282,83,Infinity (888),XXXTENTACION ft. Joey Bada$$,1,2018-03-26,2018-03-26
1283,84,One Number Away,Luke Combs,1,2018-03-26,2018-03-26
1284,85,I Lived It,Blake Shelton,3,2018-03-26,2018-03-26
1285,86,Sit Next To Me,Foster The People,1,2018-03-26,2018-03-26
1286,87,Tequila,Dan + Shay,2,2018-03-26,2018-03-26
1287,88,Narcos,Migos,8,2018-03-26,2018-03-26
1288,89,Booty,Blac Youngsta,4,2018-03-26,2018-03-26
1289,90,She's With Me,High Valley,4,2018-03-26,2018-03-26
1290,91,Sativa,Jhene Aiko ft. Swae Lee Or Rae Sremmurd,2,2018-03-26,2018-03-26
1291,92,Written In The Sand,Old Dominion,18,2018-03-26,2018-03-26
1292,93,Beautiful Trauma,P!nk,13,2018-03-26,2018-03-26
1293,94,Tempo,Chris Brown,2,2018-03-26,2018-03-26
1294,95,Going Down!,XXXTENTACION,1,2018-03-26,2018-03-26
1295,96,At The Club,Jacquees X DeJ Loaf,7,2018-03-26,2018-03-26
1296,97,Echame La Culpa,Luis Fonsi & Demi Lovato,18,2018-03-26,2018-03-26
1297,98,La Modelo,Ozuna x Cardi B,12,2018-03-26,2018-03-26
1298,99,Dark Knight Dummo,Trippie Redd ft. Travis Scott,6,2018-03-26,2018-03-26
1299,100,Everybody Hates Me,The Chainsmokers,1,2018-03-26,2018-03-26
1300,1,God's Plan,Drake,10,2018-04-02,2018-04-02
1301,2,Meant To Be,Bebe Rexha & Florida Georgia Line,23,2018-04-02,2018-04-02
1302,3,Finesse,Bruno Mars & Cardi B,13,2018-04-02,2018-04-02
1303,4,Psycho,Post Malone ft. Ty Dolla $ign,5,2018-04-02,2018-04-02
1304,5,Perfect,Ed Sheeran,31,2018-04-02,2018-04-02
1305,6,Look Alive,BlocBoy JB ft. Drake,7,2018-04-02,2018-04-02
1306,7,The Middle,"Zedd, Maren Morris & Grey",9,2018-04-02,2018-04-02
1307,8,Freaky Friday,Lil Dicky ft. Chris Brown,2,2018-04-02,2018-04-02
1308,9,Sad!,XXXTENTACION,4,2018-04-02,2018-04-02
1309,10,Havana,Camila Cabello ft. Young Thug,33,2018-04-02,2018-04-02
1310,11,Mine,Bazzi,10,2018-04-02,2018-04-02
1311,12,Pray For Me,The Weeknd & Kendrick Lamar,8,2018-04-02,2018-04-02
1312,13,Stir Fry,Migos,14,2018-04-02,2018-04-02
1313,14,Never Be The Same,Camila Cabello,15,2018-04-02,2018-04-02
1314,15,Walk It Talk It,Migos ft. Drake,9,2018-04-02,2018-04-02
1315,16,All The Stars,Kendrick Lamar & SZA,12,2018-04-02,2018-04-02
1316,17,Ric Flair Drip,Offset & Metro Boomin,22,2018-04-02,2018-04-02
1317,18,Plug Walk,Rich The Kid,7,2018-04-02,2018-04-02
1318,19,Let You Down,NF,24,2018-04-02,2018-04-02
1319,20,New Rules,Dua Lipa,35,2018-04-02,2018-04-02
1320,21,Rockstar,Post Malone ft. 21 Savage,28,2018-04-02,2018-04-02
1321,22,In My Blood,Shawn Mendes,2,2018-04-02,2018-04-02
1322,23,Whatever It Takes,Imagine Dragons,9,2018-04-02,2018-04-02
1323,24,Thunder,Imagine Dragons,48,2018-04-02,2018-04-02
1324,25,Him & I,G-Eazy & Halsey,17,2018-04-02,2018-04-02
1325,26,Wait,Maroon 5,11,2018-04-02,2018-04-02
1326,27,Lights Down Low,MAX ft. gnash,25,2018-04-02,2018-04-02
1327,28,Heaven,Kane Brown,14,2018-04-02,2018-04-02
1328,29,I Fall Apart,Post Malone,27,2018-04-02,2018-04-02
1329,30,Friends,Marshmello & Anne-Marie,7,2018-04-02,2018-04-02
1330,31,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",11,2018-04-02,2018-04-02
1331,32,Feel It Still,Portugal. The Man,41,2018-04-02,2018-04-02
1332,33,Say Something,Justin Timberlake ft. Chris Stapleton,9,2018-04-02,2018-04-02
1333,34,You Make It Easy,Jason Aldean,9,2018-04-02,2018-04-02
1334,35,Marry Me,Thomas Rhett,17,2018-04-02,2018-04-02
1335,36,Lemon,N*E*R*D & Rihanna,21,2018-04-02,2018-04-02
1336,37,Bad At Love,Halsey,30,2018-04-02,2018-04-02
1337,38,Powerglide,Rae Sremmurd & Juicy J,4,2018-04-02,2018-04-02
1338,39,Changes,XXXTENTACION,4,2018-04-02,2018-04-02
1339,40,Outside Today,YoungBoy Never Broke Again,11,2018-04-02,2018-04-02
1340,41,No Limit,G-Eazy ft. A$AP Rocky & Cardi B,29,2018-04-02,2018-04-02
1341,42,New Freezer,Rich The Kid ft. Kendrick Lamar,9,2018-04-02,2018-04-02
1342,43,Love.,Kendrick Lamar ft. Zacari,40,2018-04-02,2018-04-02
1343,44,Wolves,Selena Gomez X Marshmello,23,2018-04-02,2018-04-02
1344,45,MotorSport,"Migos, Nicki Minaj & Cardi B",22,2018-04-02,2018-04-02
1345,46,Most People Are Good,Luke Bryan,9,2018-04-02,2018-04-02
1346,47,Bartier Cardi,Cardi B ft. 21 Savage,14,2018-04-02,2018-04-02
1347,48,Moonlight,XXXTENTACION,2,2018-04-02,2018-04-02
1348,49,Love Lies,Khalid & Normani,6,2018-04-02,2018-04-02
1349,50,Singles You Up,Jordan Davis,8,2018-04-02,2018-04-02
1350,51,X,Nicky Jam x J Balvin,4,2018-04-02,2018-04-02
1351,52,Delicate,Taylor Swift,3,2018-04-02,2018-04-02
1352,53,Dura,Daddy Yankee,8,2018-04-02,2018-04-02
1353,54,IDGAF,Dua Lipa,11,2018-04-02,2018-04-02
1354,55,No Excuses,Meghan Trainor,4,2018-04-02,2018-04-02
1355,56,Gummo,6ix9ine,20,2018-04-02,2018-04-02
1356,57,Billy,6ix9ine,5,2018-04-02,2018-04-02
1357,58,Broken Halos,Chris Stapleton,18,2018-04-02,2018-04-02
1358,59,Tell Me You Love Me,Demi Lovato,18,2018-04-02,2018-04-02
1359,60,Say Amen (Saturday Night),Panic! At The Disco,1,2018-04-02,2018-04-02
1360,61,Hardaway,Derez De'Shon,8,2018-04-02,2018-04-02
1361,62,All On Me,Devin Dawson,18,2018-04-02,2018-04-02
1362,63,El Farsante,Ozuna & Romeo Santos,9,2018-04-02,2018-04-02
1363,64,Lost In Japan,Shawn Mendes X Zedd,1,2018-04-02,2018-04-02
1364,65,Zombie,Bad Wolves,3,2018-04-02,2018-04-02
1365,66,Top Off,"DJ Khaled ft. JAY Z, Future & B",4,2018-04-02,2018-04-02
1366,67,Everyday,Logic & Marshmello,4,2018-04-02,2018-04-02
1367,68,The Long Way,Brett Eldredge,8,2018-04-02,2018-04-02
1368,69,Red Roses,Lil Skies ft. Landon Cube,12,2018-04-02,2018-04-02
1369,70,Japan,Famous Dex,1,2018-04-02,2018-04-02
1370,71,Pick It Up,Famous Dex ft. A$AP Rocky,20,2018-04-02,2018-04-02
1371,72,Five More Minutes,Scotty McCreery,17,2018-04-02,2018-04-02
1372,73,One Number Away,Luke Combs,2,2018-04-02,2018-04-02
1373,74,Tequila,Dan + Shay,3,2018-04-02,2018-04-02
1374,75,NBAYoungboat,Lil Yachty ft. NBA YoungBoy,3,2018-04-02,2018-04-02
1375,76,I Like Me Better,Lauv,7,2018-04-02,2018-04-02
1376,77,Betrayed,Lil Xan,20,2018-04-02,2018-04-02
1377,78,Sit Next To Me,Foster The People,2,2018-04-02,2018-04-02
1378,79,No Smoke,YoungBoy Never Broke Again,17,2018-04-02,2018-04-02
1379,80,Sativa,Jhene Aiko ft. Swae Lee Or Rae Sremmurd,3,2018-04-02,2018-04-02
1380,81,She's With Me,High Valley,5,2018-04-02,2018-04-02
1381,82,When We,Tank,13,2018-04-02,2018-04-02
1382,83,I Lived It,Blake Shelton,4,2018-04-02,2018-04-02
1383,84,Nowadays,Lil Skies ft. Landon Cube,12,2018-04-02,2018-04-02
1384,85,44 More,Logic,5,2018-04-02,2018-04-02
1385,86,Up Down,Morgan Wallen ft. Florida Georgia Line,1,2018-04-02,2018-04-02
1386,87,This Is Me,Keala Settle & The Greatest Showman Ensemble,12,2018-04-02,2018-04-02
1387,88,Beautiful Trauma,P!nk,14,2018-04-02,2018-04-02
1388,89,Narcos,Migos,9,2018-04-02,2018-04-02
1389,90,Echame La Culpa,Luis Fonsi & Demi Lovato,19,2018-04-02,2018-04-02
1390,91,Written In The Sand,Old Dominion,19,2018-04-02,2018-04-02
1391,92,Tempo,Chris Brown,3,2018-04-02,2018-04-02
1392,93,Booty,Blac Youngsta,5,2018-04-02,2018-04-02
1393,94,La Modelo,Ozuna x Cardi B,13,2018-04-02,2018-04-02
1394,95,For The First Time,Darius Rucker,1,2018-04-02,2018-04-02
1395,96,Rubbin Off The Paint,YBN Nahmir,17,2018-04-02,2018-04-02
1396,97,The Remedy For A Broken Heart (Why Am I So In Love),XXXTENTACION,2,2018-04-02,2018-04-02
1397,98,Dark Knight Dummo,Trippie Redd ft. Travis Scott,7,2018-04-02,2018-04-02
1398,99,Get You,Daniel Caesar ft. Kali Uchis,4,2018-04-02,2018-04-02
1399,100,No Roots,Alice Merton,1,2018-04-02,2018-04-02
1400,1,God's Plan,Drake,11,2018-04-09,2018-04-09
1401,2,Meant To Be,Bebe Rexha & Florida Georgia Line,24,2018-04-09,2018-04-09
1402,3,Psycho,Post Malone ft. Ty Dolla $ign,6,2018-04-09,2018-04-09
1403,4,Call Out My Name,The Weeknd,1,2018-04-09,2018-04-09
1404,5,Look Alive,BlocBoy JB ft. Drake,8,2018-04-09,2018-04-09
1405,6,The Middle,"Zedd, Maren Morris & Grey",10,2018-04-09,2018-04-09
1406,7,Perfect,Ed Sheeran,32,2018-04-09,2018-04-09
1407,8,Finesse,Bruno Mars & Cardi B,14,2018-04-09,2018-04-09
1408,9,Freaky Friday,Lil Dicky ft. Chris Brown,3,2018-04-09,2018-04-09
1409,10,Walk It Talk It,Migos ft. Drake,10,2018-04-09,2018-04-09
1410,11,Havana,Camila Cabello ft. Young Thug,34,2018-04-09,2018-04-09
1411,12,Mine,Bazzi,11,2018-04-09,2018-04-09
1412,13,Plug Walk,Rich The Kid,8,2018-04-09,2018-04-09
1413,14,Never Be The Same,Camila Cabello,16,2018-04-09,2018-04-09
1414,15,Pray For Me,The Weeknd & Kendrick Lamar,9,2018-04-09,2018-04-09
1415,16,Be Careful,Cardi B,1,2018-04-09,2018-04-09
1416,17,Stir Fry,Migos,15,2018-04-09,2018-04-09
1417,18,Sad!,XXXTENTACION,5,2018-04-09,2018-04-09
1418,19,All The Stars,Kendrick Lamar & SZA,13,2018-04-09,2018-04-09
1419,20,Ric Flair Drip,Offset & Metro Boomin,23,2018-04-09,2018-04-09
1420,21,Rockstar,Post Malone ft. 21 Savage,29,2018-04-09,2018-04-09
1421,22,New Rules,Dua Lipa,36,2018-04-09,2018-04-09
1422,23,Whatever It Takes,Imagine Dragons,10,2018-04-09,2018-04-09
1423,24,Let You Down,NF,25,2018-04-09,2018-04-09
1424,25,Friends,Marshmello & Anne-Marie,8,2018-04-09,2018-04-09
1425,26,Try Me,The Weeknd,1,2018-04-09,2018-04-09
1426,27,Wasted Times,The Weeknd,1,2018-04-09,2018-04-09
1427,28,Heaven,Kane Brown,15,2018-04-09,2018-04-09
1428,29,Thunder,Imagine Dragons,49,2018-04-09,2018-04-09
1429,30,Wait,Maroon 5,12,2018-04-09,2018-04-09
1430,31,In My Blood,Shawn Mendes,3,2018-04-09,2018-04-09
1431,32,Him & I,G-Eazy & Halsey,18,2018-04-09,2018-04-09
1432,33,Lights Down Low,MAX ft. gnash,26,2018-04-09,2018-04-09
1433,34,Powerglide,Rae Sremmurd & Juicy J,5,2018-04-09,2018-04-09
1434,35,I Was Never There,The Weeknd ft. Gesaffelstein,1,2018-04-09,2018-04-09
1435,36,You Make It Easy,Jason Aldean,10,2018-04-09,2018-04-09
1436,37,Say Something,Justin Timberlake ft. Chris Stapleton,10,2018-04-09,2018-04-09
1437,38,Feel It Still,Portugal. The Man,42,2018-04-09,2018-04-09
1438,39,I Fall Apart,Post Malone,28,2018-04-09,2018-04-09
1439,40,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",12,2018-04-09,2018-04-09
1440,41,New Freezer,Rich The Kid ft. Kendrick Lamar,10,2018-04-09,2018-04-09
1441,42,Bad At Love,Halsey,31,2018-04-09,2018-04-09
1442,43,Hurt You,The Weeknd ft. Gesaffelstein,1,2018-04-09,2018-04-09
1443,44,Marry Me,Thomas Rhett,18,2018-04-09,2018-04-09
1444,45,Medicine,Queen Naija,1,2018-04-09,2018-04-09
1445,46,Delicate,Taylor Swift,4,2018-04-09,2018-04-09
1446,47,X,Nicky Jam x J Balvin,5,2018-04-09,2018-04-09
1447,48,Lemon,N*E*R*D & Rihanna,22,2018-04-09,2018-04-09
1448,49,Most People Are Good,Luke Bryan,10,2018-04-09,2018-04-09
1449,50,Singles You Up,Jordan Davis,9,2018-04-09,2018-04-09
1450,51,Bartier Cardi,Cardi B ft. 21 Savage,15,2018-04-09,2018-04-09
1451,52,Privilege,The Weeknd,1,2018-04-09,2018-04-09
1452,53,Japan,Famous Dex,2,2018-04-09,2018-04-09
1453,54,Outside Today,YoungBoy Never Broke Again,12,2018-04-09,2018-04-09
1454,55,No Excuses,Meghan Trainor,5,2018-04-09,2018-04-09
1455,56,Love Lies,Khalid & Normani,7,2018-04-09,2018-04-09
1456,57,IDGAF,Dua Lipa,12,2018-04-09,2018-04-09
1457,58,Changes,XXXTENTACION,5,2018-04-09,2018-04-09
1458,59,Dura,Daddy Yankee,9,2018-04-09,2018-04-09
1459,60,Billy,6ix9ine,6,2018-04-09,2018-04-09
1460,61,Zombie,Bad Wolves,4,2018-04-09,2018-04-09
1461,62,Tell Me You Love Me,Demi Lovato,19,2018-04-09,2018-04-09
1462,63,El Farsante,Ozuna & Romeo Santos,10,2018-04-09,2018-04-09
1463,64,Broken Halos,Chris Stapleton,19,2018-04-09,2018-04-09
1464,65,The Long Way,Brett Eldredge,9,2018-04-09,2018-04-09
1465,66,Tequila,Dan + Shay,4,2018-04-09,2018-04-09
1466,67,One Number Away,Luke Combs,3,2018-04-09,2018-04-09
1467,68,Hardaway,Derez De'Shon,9,2018-04-09,2018-04-09
1468,69,Everyday,Logic & Marshmello,5,2018-04-09,2018-04-09
1469,70,Top Off,"DJ Khaled ft. JAY Z, Future & B",5,2018-04-09,2018-04-09
1470,71,Moonlight,XXXTENTACION,3,2018-04-09,2018-04-09
1471,72,Sit Next To Me,Foster The People,3,2018-04-09,2018-04-09
1472,73,I Like Me Better,Lauv,8,2018-04-09,2018-04-09
1473,74,Sativa,Jhene Aiko ft. Swae Lee Or Rae Sremmurd,4,2018-04-09,2018-04-09
1474,75,All On Me,Devin Dawson,19,2018-04-09,2018-04-09
1475,76,Five More Minutes,Scotty McCreery,18,2018-04-09,2018-04-09
1476,77,Red Roses,Lil Skies ft. Landon Cube,13,2018-04-09,2018-04-09
1477,78,Boo'd Up,Ella Mai,1,2018-04-09,2018-04-09
1478,79,She's With Me,High Valley,6,2018-04-09,2018-04-09
1479,80,When We,Tank,14,2018-04-09,2018-04-09
1480,81,I Lived It,Blake Shelton,5,2018-04-09,2018-04-09
1481,82,Broken Clocks,SZA,2,2018-04-09,2018-04-09
1482,83,Up Down,Morgan Wallen ft. Florida Georgia Line,2,2018-04-09,2018-04-09
1483,84,No Roots,Alice Merton,2,2018-04-09,2018-04-09
1484,85,Nowadays,Lil Skies ft. Landon Cube,13,2018-04-09,2018-04-09
1485,86,Say Amen (Saturday Night),Panic! At The Disco,2,2018-04-09,2018-04-09
1486,87,No Smoke,YoungBoy Never Broke Again,18,2018-04-09,2018-04-09
1487,88,Tempo,Chris Brown,4,2018-04-09,2018-04-09
1488,89,OKRA,"Tyler, The Creator",1,2018-04-09,2018-04-09
1489,90,For The First Time,Darius Rucker,2,2018-04-09,2018-04-09
1490,91,Echame La Culpa,Luis Fonsi & Demi Lovato,20,2018-04-09,2018-04-09
1491,92,Take Back Home Girl,Chris Lane ft. Tori Kelly,1,2018-04-09,2018-04-09
1492,93,Written In The Sand,Old Dominion,20,2018-04-09,2018-04-09
1493,94,"Woman, Amen",Dierks Bentley,1,2018-04-09,2018-04-09
1494,95,La Modelo,Ozuna x Cardi B,14,2018-04-09,2018-04-09
1495,96,Proud,2 Chainz ft. YG & Offset,1,2018-04-09,2018-04-09
1496,97,Beautiful Trauma,P!nk,15,2018-04-09,2018-04-09
1497,98,NBAYoungboat,Lil Yachty ft. NBA YoungBoy,4,2018-04-09,2018-04-09
1498,99,Get You,Daniel Caesar ft. Kali Uchis,5,2018-04-09,2018-04-09
1499,100,Focus,H.E.R.,1,2018-04-09,2018-04-09
1500,1,Nice For What,Drake,1,2018-04-16,2018-04-16
1501,2,God's Plan,Drake,12,2018-04-16,2018-04-16
1502,3,Meant To Be,Bebe Rexha & Florida Georgia Line,25,2018-04-16,2018-04-16
1503,4,Psycho,Post Malone ft. Ty Dolla $ign,7,2018-04-16,2018-04-16
1504,5,Look Alive,BlocBoy JB ft. Drake,9,2018-04-16,2018-04-16
1505,6,The Middle,"Zedd, Maren Morris & Grey",11,2018-04-16,2018-04-16
1506,7,Perfect,Ed Sheeran,33,2018-04-16,2018-04-16
1507,8,I Like It,"Cardi B, Bad Bunny & J Balvin",1,2018-04-16,2018-04-16
1508,9,Freaky Friday,Lil Dicky ft. Chris Brown,4,2018-04-16,2018-04-16
1509,10,Finesse,Bruno Mars & Cardi B,15,2018-04-16,2018-04-16
1510,11,Be Careful,Cardi B,2,2018-04-16,2018-04-16
1511,12,Walk It Talk It,Migos ft. Drake,11,2018-04-16,2018-04-16
1512,13,Plug Walk,Rich The Kid,9,2018-04-16,2018-04-16
1513,14,Mine,Bazzi,12,2018-04-16,2018-04-16
1514,15,Never Be The Same,Camila Cabello,17,2018-04-16,2018-04-16
1515,16,Havana,Camila Cabello ft. Young Thug,35,2018-04-16,2018-04-16
1516,17,Pray For Me,The Weeknd & Kendrick Lamar,10,2018-04-16,2018-04-16
1517,18,Sad!,XXXTENTACION,6,2018-04-16,2018-04-16
1518,19,Stir Fry,Migos,16,2018-04-16,2018-04-16
1519,20,Call Out My Name,The Weeknd,2,2018-04-16,2018-04-16
1520,21,Drip,Cardi B ft. Migos,1,2018-04-16,2018-04-16
1521,22,Whatever It Takes,Imagine Dragons,11,2018-04-16,2018-04-16
1522,23,I Do,Cardi B ft. SZA,1,2018-04-16,2018-04-16
1523,24,Rockstar,Post Malone ft. 21 Savage,30,2018-04-16,2018-04-16
1524,25,All The Stars,Kendrick Lamar & SZA,14,2018-04-16,2018-04-16
1525,26,Ric Flair Drip,Offset & Metro Boomin,24,2018-04-16,2018-04-16
1526,27,New Rules,Dua Lipa,37,2018-04-16,2018-04-16
1527,28,Ring,Cardi B ft. Kehlani,1,2018-04-16,2018-04-16
1528,29,Japan,Famous Dex,3,2018-04-16,2018-04-16
1529,30,Heaven,Kane Brown,16,2018-04-16,2018-04-16
1530,31,Let You Down,NF,26,2018-04-16,2018-04-16
1531,32,Bartier Cardi,Cardi B ft. 21 Savage,16,2018-04-16,2018-04-16
1532,33,Thunder,Imagine Dragons,50,2018-04-16,2018-04-16
1533,34,Friends,Marshmello & Anne-Marie,9,2018-04-16,2018-04-16
1534,35,Wait,Maroon 5,13,2018-04-16,2018-04-16
1535,36,Powerglide,Rae Sremmurd & Juicy J,6,2018-04-16,2018-04-16
1536,37,In My Blood,Shawn Mendes,4,2018-04-16,2018-04-16
1537,38,Get Up 10,Cardi B,1,2018-04-16,2018-04-16
1538,39,Best Life,Cardi B ft. Chance The Rapper,1,2018-04-16,2018-04-16
1539,40,Feel It Still,Portugal. The Man,43,2018-04-16,2018-04-16
1540,41,You Make It Easy,Jason Aldean,11,2018-04-16,2018-04-16
1541,42,Say Something,Justin Timberlake ft. Chris Stapleton,11,2018-04-16,2018-04-16
1542,43,Bickenhead,Cardi B,1,2018-04-16,2018-04-16
1543,44,Him & I,G-Eazy & Halsey,19,2018-04-16,2018-04-16
1544,45,Lights Down Low,MAX ft. gnash,27,2018-04-16,2018-04-16
1545,46,I Fall Apart,Post Malone,29,2018-04-16,2018-04-16
1546,47,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",13,2018-04-16,2018-04-16
1547,48,Bad At Love,Halsey,32,2018-04-16,2018-04-16
1548,49,New Freezer,Rich The Kid ft. Kendrick Lamar,11,2018-04-16,2018-04-16
1549,50,Thru Your Phone,Cardi B,1,2018-04-16,2018-04-16
1550,51,Singles You Up,Jordan Davis,10,2018-04-16,2018-04-16
1551,52,Outside Today,YoungBoy Never Broke Again,13,2018-04-16,2018-04-16
1552,53,No Excuses,Meghan Trainor,6,2018-04-16,2018-04-16
1553,54,Delicate,Taylor Swift,5,2018-04-16,2018-04-16
1554,55,Marry Me,Thomas Rhett,19,2018-04-16,2018-04-16
1555,56,Love Lies,Khalid & Normani,8,2018-04-16,2018-04-16
1556,57,She Bad,Cardi B & YG,1,2018-04-16,2018-04-16
1557,58,Money Bag,Cardi B,1,2018-04-16,2018-04-16
1558,59,Diamond Teeth Samurai,YoungBoy Never Broke Again,1,2018-04-16,2018-04-16
1559,60,Most People Are Good,Luke Bryan,11,2018-04-16,2018-04-16
1560,61,X,Nicky Jam x J Balvin,6,2018-04-16,2018-04-16
1561,62,One Kiss,Calvin Harris & Dua Lipa,1,2018-04-16,2018-04-16
1562,63,Wasted Times,The Weeknd,2,2018-04-16,2018-04-16
1563,64,IDGAF,Dua Lipa,13,2018-04-16,2018-04-16
1564,65,A$AP Forever,A$AP Rocky ft. Moby,1,2018-04-16,2018-04-16
1565,66,Changes,XXXTENTACION,6,2018-04-16,2018-04-16
1566,67,Zombie,Bad Wolves,5,2018-04-16,2018-04-16
1567,68,Billy,6ix9ine,7,2018-04-16,2018-04-16
1568,69,Tell Me You Love Me,Demi Lovato,20,2018-04-16,2018-04-16
1569,70,Dura,Daddy Yankee,10,2018-04-16,2018-04-16
1570,71,The Long Way,Brett Eldredge,10,2018-04-16,2018-04-16
1571,72,Boo'd Up,Ella Mai,2,2018-04-16,2018-04-16
1572,73,El Farsante,Ozuna & Romeo Santos,11,2018-04-16,2018-04-16
1573,74,Try Me,The Weeknd,2,2018-04-16,2018-04-16
1574,75,One Number Away,Luke Combs,4,2018-04-16,2018-04-16
1575,76,Everyday,Logic & Marshmello,6,2018-04-16,2018-04-16
1576,77,Tequila,Dan + Shay,5,2018-04-16,2018-04-16
1577,78,Moonlight,XXXTENTACION,4,2018-04-16,2018-04-16
1578,79,Sit Next To Me,Foster The People,4,2018-04-16,2018-04-16
1579,80,I Like Me Better,Lauv,9,2018-04-16,2018-04-16
1580,81,Sativa,Jhene Aiko ft. Swae Lee Or Rae Sremmurd,5,2018-04-16,2018-04-16
1581,82,Broken Halos,Chris Stapleton,20,2018-04-16,2018-04-16
1582,83,Barbie Tingz,Nicki Minaj,1,2018-04-16,2018-04-16
1583,84,Hardaway,Derez De'Shon,10,2018-04-16,2018-04-16
